reaction_id,pgidnb_locus_tags,rnaseq_6h_median_expression,estimated_enzyme_mw_kda
RBPC,PGIDNB_06405;PGIDNB_06415;PGIDNB_18030;PGIDNB_21310,103642.23743000001,137.39000000000001
RBCh,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,83225.76644,119.57000000000001
RBPCcx,PGIDNB_06415;PGIDNB_06420;PGIDNB_18030;PGIDNB_21305,83225.76644,119.57000000000001
FDH,PGIDNB_23465;PGIDNB_23470;PGIDNB_23475;PGIDNB_23480;PGIDNB_23485,7378.952316666667,216.48
RPE,PGIDNB_16830,1111.7041886666666,25.52
FBA,PGIDNB_21310,29876.834866666668,39.71
FBA3,PGIDNB_03300,19480.133663333334,50.0
PGK,PGIDNB_03315,3405.2154269999996,43.78
GAPD,PGIDNB_03325,4242.791042333333,36.85
TKT1,PGIDNB_03330;PGIDNB_21315,12304.936990166665,146.63
TKT2,PGIDNB_03330;PGIDNB_21315,12304.936990166665,146.63
TALA,PGIDNB_07505,6775.789539333334,104.5
SBP,PGIDNB_13255,695.8648361333334,36.74
FBP,PGIDNB_13255,695.8648361333334,36.74
CS,PGIDNB_11270,23740.21043333333,47.74
ACONT,PGIDNB_24115;PGIDNB_24145,2275.1580708333336,73.81
ACONTa,PGIDNB_24010,11876.424573333332,99.55
ACONTb,PGIDNB_24010,11876.424573333332,99.55
ICDHyr,PGIDNB_24220,6914.776643,21.34
AKGDH,PGIDNB_11455;PGIDNB_23875;PGIDNB_23900,3110.3148566666664,151.03
AKGDa,PGIDNB_23905,8246.492793,108.35
AKGDb,PGIDNB_23900,4756.001251333334,47.63
SUCOAS,PGIDNB_23935;PGIDNB_23950,2987.767265,76.23
SUCDi,PGIDNB_12385;PGIDNB_24245;PGIDNB_24250;PGIDNB_24260,983.79652345,68.75
FUM,PGIDNB_17160,2320.387197666667,60.61
MDH,PGIDNB_23955,1386.423314333333,35.42
ME2,PGIDNB_10740,1515.6077670000002,84.59
